fixtureId,sfen,movetimeMs,multipv,threads,hashMb,sampleCount,successCount,avgWallLatencyMs,p50WallLatencyMs,p95WallLatencyMs,avgElapsedMs,avgActualNodes,avgNps,avgEngineCpuDeltaMs,avgCompletedDepth,terminalCounts,incompleteCount,boundInfoCount,candidateSnapshots
middlegame-80,1nsg3nk/l1r6/p1p1gppp1/1p1+B5/1b1pp1P1l/1PP1PP2p/P2P3GN/LKG1R1S1L/1NS1S4 b 2p 1,500,3,1,256,3,3,982.033,990.2,990.3,500.333,283144.3,565913.6,543.3,17,"{""ok"":3}",0,0,"[{""label"":""middlegame-80:mt500-mpv3-t1-h256:warm1"",""candidates"":[{""move"":""6d5c"",""pvUsi"":[""6d5c"",""8e7f"",""G*7g"",""1f1g+"",""7g7f"",""1g1h"",""5f5e"",""8d8e"",""8f8e"",""1a1b"",""3e3d"",""3c3d"",""5e5d"",""L*7d"",""P*7e"",""1e1g+""],""scoreCp"":2153},{""move"":""6d7e"",""pvUsi"":[""6d7e"",""6a5b"",""8f8e"",""1f1g+"",""2g1g"",""1a2b"",""5f5e"",""7c7d"",""7e4h"",""1e1g+"",""1h1g"",""8d8e"",""3e3d"",""8e8f"",""3d3c+"",""2b3c""],""scoreCp"":1820},{""move"":""6d5e"",""pvUsi"":[""6d5e"",""1f1g+"",""8f8e"",""1g1h"",""8h9i"",""5c4d"",""5e7g"",""8d8e"",""2g2f"",""1e1g+"",""5f5e"",""1a1b"",""5e5d"",""1h2h""],""scoreCp"":1677}]},{""label"":""middlegame-80:mt500-mpv3-t1-h256:warm2"",""candidates"":[{""move"":""6d5c"",""pvUsi"":[""6d5c"",""8e7f"",""G*7g"",""1f1g+"",""7g7f"",""1g1h"",""5f5e"",""8d8e"",""8f8e"",""1a1b"",""3e3d"",""3c3d"",""5e5d"",""L*7d"",""P*7e"",""1e1g+""],""scoreCp"":2153},{""move"":""6d7e"",""pvUsi"":[""6d7e"",""6a5b"",""8f8e"",""1f1g+"",""2g1g"",""1a2b"",""5f5e"",""7c7d"",""7e4h"",""1e1g+"",""1h1g"",""8d8e"",""3e3d"",""8e8f"",""3d3c+"",""2b3c""],""scoreCp"":1820},{""move"":""6d5e"",""pvUsi"":[""6d5e"",""1f1g+"",""8f8e"",""1g1h"",""8h9i"",""5c4d"",""5e7g"",""8d8e"",""2g2f"",""1e1g+"",""5f5e"",""1a1b"",""5e5d"",""1h2h""],""scoreCp"":1677}]},{""label"":""middlegame-80:mt500-mpv3-t1-h256:warm3"",""candidates"":[{""move"":""6d5c"",""pvUsi"":[""6d5c"",""8e7f"",""G*7g"",""1f1g+"",""7g7f"",""1g1h"",""5f5e"",""8d8e"",""8f8e"",""1a1b"",""3e3d"",""3c3d"",""5e5d"",""L*7d"",""P*7e"",""1e1g+""],""scoreCp"":2153},{""move"":""6d7e"",""pvUsi"":[""6d7e"",""6a5b"",""8f8e"",""1f1g+"",""2g1g"",""1a2b"",""5f5e"",""7c7d"",""7e4h"",""1e1g+"",""1h1g"",""8d8e"",""3e3d"",""8e8f"",""3d3c+"",""2b3c""],""scoreCp"":1820},{""move"":""6d5e"",""pvUsi"":[""6d5e"",""1f1g+"",""8f8e"",""1g1h"",""8h9i"",""5c4d"",""5e7g"",""8d8e"",""2g2f"",""1e1g+"",""5f5e"",""1a1b"",""5e5d"",""1h2h""],""scoreCp"":1677}]}]"
hand-piece-rich,1n2g4/l1s3k1r/p1+B1gp1pn/Bp7/1PPp5/5P2l/PG1P+pS2N/LK2R3L/1NS1S4 b 2Pg5p 1,500,3,1,256,3,3,917.667,898.7,975.7,500,266659.7,533316.2,540,0,"{""incomplete"":3}",3,0,"[{""label"":""hand-piece-rich:mt500-mpv3-t1-h256:warm1"",""candidates"":[]},{""label"":""hand-piece-rich:mt500-mpv3-t1-h256:warm2"",""candidates"":[]},{""label"":""hand-piece-rich:mt500-mpv3-t1-h256:warm3"",""candidates"":[]}]"
middlegame-120,1n2g4/+B1s1k3r/p+P2gp1pn/B8/2Pp2p2/1p2LP2l/PG1P+pS2N/LKR4PL/1NS1S1+p1g b 2P2p 1,500,3,1,256,3,3,881.2,876.6,891.1,501,256541,512086.9,546.7,15,"{""ok"":3}",0,0,"[{""label"":""middlegame-120:mt500-mpv3-t1-h256:warm1"",""candidates"":[{""move"":""9d8e"",""pvUsi"":[""9d8e"",""5b4b"",""5f5c+"",""4b3c"",""8g8f"",""3c2d"",""8c7b"",""1i1h"",""S*2f"",""1f1g+"",""G*1e"",""2d3d"",""8e6c+"",""P*8g"",""8f8g"",""L*4d"",""9b8a"",""N*9e""],""scoreCp"":1797},{""move"":""8g8f"",""pvUsi"":[""8g8f"",""9c9d"",""5f5c"",""5b5c"",""8c7b"",""P*8e"",""8f7f"",""5g6g"",""9b6e"",""6g7h"",""7i7h"",""L*8f"",""7f8f"",""8e8f"",""G*5d"",""5c4b"",""5d4c"",""4b4a""],""scoreCp"":1487},{""move"":""5f5c+"",""pvUsi"":[""5f5c+"",""5b5c"",""8g8f"",""9c9d"",""8c7b"",""5g6g"",""9b6e"",""6g7h"",""7i7h"",""P*5d"",""P*5e"",""5c4d"",""6e5d"",""4d3c""],""scoreCp"":1473}]},{""label"":""middlegame-120:mt500-mpv3-t1-h256:warm2"",""candidates"":[{""move"":""9d8e"",""pvUsi"":[""9d8e"",""5b4b"",""5f5c+"",""4b3c"",""8g8f"",""3c2d"",""8c7b"",""1i1h"",""S*2f"",""1f1g+"",""G*1e"",""2d3d"",""8e6c+"",""P*8g"",""8f8g"",""L*4d"",""9b8a"",""N*9e""],""scoreCp"":1797},{""move"":""8g8f"",""pvUsi"":[""8g8f"",""9c9d"",""5f5c"",""5b5c"",""8c7b"",""P*8e"",""8f7f"",""5g6g"",""9b6e"",""6g7h"",""7i7h"",""L*8f"",""7f8f"",""8e8f"",""G*5d"",""5c4b"",""5d4c"",""4b4a""],""scoreCp"":1487},{""move"":""5f5c+"",""pvUsi"":[""5f5c+"",""5b5c"",""8g8f"",""9c9d"",""8c7b"",""5g6g"",""9b6e"",""6g7h"",""7i7h"",""P*5d"",""P*5e"",""5c4d"",""6e5d"",""4d3c""],""scoreCp"":1473}]},{""label"":""middlegame-120:mt500-mpv3-t1-h256:warm3"",""candidates"":[{""move"":""9d8e"",""pvUsi"":[""9d8e"",""5b4b"",""5f5c+"",""4b3c"",""8g8f"",""3c2d"",""8c7b"",""1i1h"",""S*2f"",""1f1g+"",""G*1e"",""2d3d"",""8e6c+"",""P*8g"",""8f8g"",""L*4d"",""9b8a"",""N*9e""],""scoreCp"":1797},{""move"":""8g8f"",""pvUsi"":[""8g8f"",""9c9d"",""5f5c"",""5b5c"",""8c7b"",""P*8e"",""8f7f"",""5g6g"",""9b6e"",""6g7h"",""7i7h"",""L*8f"",""7f8f"",""8e8f"",""G*5d"",""5c4b"",""5d4c"",""4b4a""],""scoreCp"":1487},{""move"":""5f5c+"",""pvUsi"":[""5f5c+"",""5b5c"",""8g8f"",""9c9d"",""8c7b"",""5g6g"",""9b6e"",""6g7h"",""7i7h"",""P*5d"",""P*5e"",""5c4d"",""6e5d"",""4d3c""],""scoreCp"":1473}]}]"
middlegame-150,1+Bp6/4+Bgr1p/1P2L1kpn/p4p2n/2Pp2p2/1pG2P3/P2P1S2+l/LKRS+p2PL/1NS1S1+p1g b GN2p 1,500,3,1,256,3,3,947.633,964,990.3,500.667,281811.7,562873.8,546.7,0,"{""incomplete"":3}",3,0,"[{""label"":""middlegame-150:mt500-mpv3-t1-h256:warm1"",""candidates"":[]},{""label"":""middlegame-150:mt500-mpv3-t1-h256:warm2"",""candidates"":[]},{""label"":""middlegame-150:mt500-mpv3-t1-h256:warm3"",""candidates"":[]}]"
mate-in-one,2p2+B2k/1+B3g2p/1P2L1Gpn/p1P2p3/3p2p2/lpG1NP3/P1KP+p3+l/LS1S2SP+n/1NR1S1+pg1 b RPp 1,500,3,1,256,3,3,908.733,881.2,975.8,500,506956,1013912,543.3,40,"{""mate"":3}",0,0,"[{""label"":""mate-in-one:mt500-mpv3-t1-h256:warm1"",""candidates"":[{""move"":""R*3a"",""pvUsi"":[""R*3a""],""scoreMate"":1},{""move"":""4a3a"",""pvUsi"":[""4a3a"",""5g6g"",""6h6g"",""8f8g+"",""8h8g"",""4b3c"",""R*2a""],""scoreMate"":7},{""move"":""4a4b"",""pvUsi"":[""4a4b"",""8f8g+"",""7g8g"",""9f9g+"",""8g9g"",""P*8f"",""G*2b""],""scoreMate"":7}]},{""label"":""mate-in-one:mt500-mpv3-t1-h256:warm2"",""candidates"":[{""move"":""R*3a"",""pvUsi"":[""R*3a""],""scoreMate"":1},{""move"":""4a3a"",""pvUsi"":[""4a3a"",""5g6g"",""6h6g"",""8f8g+"",""8h8g"",""4b3c"",""R*2a""],""scoreMate"":7},{""move"":""4a4b"",""pvUsi"":[""4a4b"",""8f8g+"",""7g8g"",""9f9g+"",""8g9g"",""P*8f"",""G*2b""],""scoreMate"":7}]},{""label"":""mate-in-one:mt500-mpv3-t1-h256:warm3"",""candidates"":[{""move"":""R*3a"",""pvUsi"":[""R*3a""],""scoreMate"":1},{""move"":""4a3a"",""pvUsi"":[""4a3a"",""5g6g"",""6h6g"",""8f8g+"",""8h8g"",""4b3c"",""R*2a""],""scoreMate"":7},{""move"":""4a4b"",""pvUsi"":[""4a4b"",""8f8g+"",""7g8g"",""9f9g+"",""8g9g"",""P*8f"",""G*2b""],""scoreMate"":7}]}]"
single-legal-move,2p5k/4Rg2p/1P2L1Gp1/p1P+B+Bp3/n2p2pnP/l1G2P3/P+pKP1+p2+l/LS1S2SP+n/1NR1S1+pg1 b P 1,500,3,1,256,3,3,872.733,874.2,880.4,500,479927.3,959854.7,543.3,0,"{""incomplete"":3}",3,0,"[{""label"":""single-legal-move:mt500-mpv3-t1-h256:warm1"",""candidates"":[]},{""label"":""single-legal-move:mt500-mpv3-t1-h256:warm2"",""candidates"":[]},{""label"":""single-legal-move:mt500-mpv3-t1-h256:warm3"",""candidates"":[]}]"
sparse-endgame,l+P1+S5/+B1+B4sl/5r+N1n/l3p3p/2g1kS2P/2P3PG1/2S5L/+n1G4pK/P+p1G1R3 b 7Pn2p 1,500,3,1,256,3,3,913,890.5,974.8,500,956851.3,1913702.7,543.3,93,"{""mate"":3}",0,0,"[{""label"":""sparse-endgame:mt500-mpv3-t1-h256:warm1"",""candidates"":[{""move"":""7b5d"",""pvUsi"":[""7b5d""],""scoreMate"":1},{""move"":""4e5f"",""pvUsi"":[""4e5f"",""5e6d"",""4i4c+"",""7e7f"",""R*6e""],""scoreMate"":5},{""move"":""3c4c"",""pvUsi"":[""3c4c"",""5e6d"",""R*6c"",""6d5e"",""9b5f""],""scoreMate"":5}]},{""label"":""sparse-endgame:mt500-mpv3-t1-h256:warm2"",""candidates"":[{""move"":""7b5d"",""pvUsi"":[""7b5d""],""scoreMate"":1},{""move"":""4e5f"",""pvUsi"":[""4e5f"",""5e6d"",""4i4c+"",""7e7f"",""R*6e""],""scoreMate"":5},{""move"":""3c4c"",""pvUsi"":[""3c4c"",""5e6d"",""R*6c"",""6d5e"",""9b5f""],""scoreMate"":5}]},{""label"":""sparse-endgame:mt500-mpv3-t1-h256:warm3"",""candidates"":[{""move"":""7b5d"",""pvUsi"":[""7b5d""],""scoreMate"":1},{""move"":""4e5f"",""pvUsi"":[""4e5f"",""5e6d"",""4i4c+"",""7e7f"",""R*6e""],""scoreMate"":5},{""move"":""3c4c"",""pvUsi"":[""3c4c"",""5e6d"",""R*6c"",""6d5e"",""9b5f""],""scoreMate"":5}]}]"
initial-position,lnsgkgsnl/1r5b1/ppppppppp/9/9/9/PPPPPPPPP/1B5R1/LNSGKGSNL b - 1,500,3,2,256,3,3,1190.533,945.7,1707.4,500.333,383902.7,767304.1,586.7,11.33,"{""incomplete"":1,""ok"":2}",1,0,"[{""label"":""initial-position:mt500-mpv3-t2-h256:warm1"",""candidates"":[]},{""label"":""initial-position:mt500-mpv3-t2-h256:warm2"",""candidates"":[{""move"":""6i7h"",""pvUsi"":[""6i7h"",""3c3d"",""2g2f"",""2b3c"",""2f2e"",""9c9d"",""9g9f"",""8c8d"",""7g7f"",""3a4b"",""6g6f"",""6c6d"",""7i6h"",""7a6b"",""4i5h"",""6b6c"",""3i4h"",""6a5b"",""1g1f"",""6c5d"",""1f1e""],""scoreCp"":63},{""move"":""7g7f"",""pvUsi"":[""7g7f"",""8c8d""],""scoreCp"":58},{""move"":""2g2f"",""pvUsi"":[""2g2f"",""3c3d"",""6i7h"",""2b3c"",""7g7f"",""3a4b"",""2f2e"",""9c9d"",""9g9f"",""8c8d"",""6g6f"",""7a6b"",""7i6h""],""scoreCp"":47}]},{""label"":""initial-position:mt500-mpv3-t2-h256:warm3"",""candidates"":[{""move"":""7g7f"",""pvUsi"":[""7g7f"",""8c8d"",""7i6h"",""3c3d"",""6h7g"",""1c1d"",""2g2f"",""3a4b"",""2f2e"",""4b3c"",""5g5f"",""4a3b"",""6i7h"",""8d8e"",""5i6i"",""5c5d"",""3g3f"",""6a5b""],""scoreCp"":34},{""move"":""6i7h"",""pvUsi"":[""6i7h"",""8c8d"",""7g7f"",""8d8e"",""8h7g"",""3c3d"",""7i6h"",""4a3b"",""2g2f"",""2b7g+"",""6h7g"",""3a2b"",""1g1f"",""1c1d"",""2f2e"",""9c9d"",""9g9f"",""2b3c"",""3g3f"",""6a5b"",""3i3h"",""7c7d""],""scoreCp"":33},{""move"":""6i7h"",""pvUsi"":[""6i7h"",""8c8d"",""7g7f"",""8d8e"",""8h7g"",""3c3d"",""7i6h"",""4c4d"",""1g1f"",""3a4b"",""3i3h"",""5c5d"",""2g2f"",""4b3c""],""scoreCp"":25}]}]"
quiet-no-mate,1n1g1ksn1/l1rsg2b1/p1pp1p+Bpl/1p2p4/8p/2P3P1P/PP1PPPSP1/3S4R/LNG1KG1NL b P 1,500,3,2,256,3,3,989.033,1015.5,1027.9,501.667,296620.3,591252.1,586.7,15,"{""ok"":3}",0,0,"[{""label"":""quiet-no-mate:mt500-mpv3-t2-h256:warm1"",""candidates"":[{""move"":""3c2b"",""pvUsi"":[""3c2b"",""3a2b"",""1f1e"",""B*4d"",""B*6f"",""4d6f"",""6g6f"",""B*9d"",""1e1d"",""9d7f"",""1d1c+"",""2a1c"",""4i4h"",""6b5c"",""B*8c"",""1c2e"",""1h1b+"",""2e3g"",""2i3g""],""scoreCp"":1605},{""move"":""3c2c"",""pvUsi"":[""3c2c"",""4a5a"",""2c2b"",""3a2b"",""1f1e"",""B*3c"",""1e1d"",""3c9i+"",""1d1c+"",""2a1c"",""B*2d"",""5b4b"",""2d1c+"",""2b1c"",""1h1c+"",""6b5c""],""scoreCp"":1407},{""move"":""3c7g"",""pvUsi"":[""3c7g"",""1e1f"",""6g6f"",""7c7d"",""7g6g"",""4a5a"",""3g4f"",""1f1g+"",""2i1g"",""P*1f"",""1g2e""],""scoreCp"":680}]},{""label"":""quiet-no-mate:mt500-mpv3-t2-h256:warm2"",""candidates"":[{""move"":""3c2b"",""pvUsi"":[""3c2b"",""3a2b"",""1f1e"",""B*3c"",""1e1d"",""3c9i+"",""1d1c+"",""2a1c"",""B*8c"",""1c2e"",""1h1b+"",""9i3c"",""1b2a"",""P*3a""],""scoreCp"":1574},{""move"":""3c2c"",""pvUsi"":[""3c2c"",""4a5a"",""2c2b"",""3a2b"",""1f1e"",""B*3c"",""B*7g"",""3c1e"",""P*1d"",""1c1d"",""1h3h"",""1e3c"",""1i1d"",""P*1c"",""7g3c+"",""2b3c""],""scoreCp"":1433},{""move"":""3c3d"",""pvUsi"":[""3c3d"",""2b9i+"",""1f1e"",""4a5a"",""1e1d"",""1c1d"",""P*1e"",""P*1g"",""1h1g"",""L*8h"",""6g6f"",""7c7d"",""1e1d""],""scoreCp"":821}]},{""label"":""quiet-no-mate:mt500-mpv3-t2-h256:warm3"",""candidates"":[{""move"":""3c2b"",""pvUsi"":[""3c2b"",""3a2b"",""1f1e"",""B*3c"",""B*7g"",""3c7g+"",""6h7g"",""B*7d"",""5i5h"",""6b5c"",""1e1d"",""1c1d"",""1h1d"",""P*1c"",""1d1h"",""2b3c"",""P*1d"",""1c1d"",""1h1d""],""scoreCp"":1595},{""move"":""3c2c"",""pvUsi"":[""3c2c"",""4a5a"",""1f1e"",""2b9i+"",""1e1d"",""1c1d"",""1h1d"",""3a2b"",""2c2d"",""2b3c"",""1d1a+"",""3c2d"",""1a2a"",""L*4a"",""2a2d"",""6b7a"",""5i4h"",""7c7d"",""S*8c"",""5a6b"",""8i7g"",""7d7e"",""8c7b+"",""7a7b""],""scoreCp"":1592},{""move"":""3c3d"",""pvUsi"":[""3c3d"",""2b9i+"",""1f1e"",""9i2b"",""1e1d"",""1c1d"",""1h1d"",""L*1c"",""1d1c+"",""2a1c"",""P*1d"",""1c2e"",""3d2e"",""P*1h"",""1d1c+"",""2b1c"",""1i1h""],""scoreCp"":861}]}]"
sente-middlegame,1nrg3n1/l2s2k2/p1p1gp1pl/1p1pp2s1/6P1p/b1P5P/PP1PPP1P1/L1KSRSG2/1NG4NL b BP 1,500,3,2,256,3,3,1022.7,1041.6,1097.7,502,287958,573601.3,590,16,"{""ok"":3}",0,0,"[{""label"":""sente-middlegame:mt500-mpv3-t2-h256:warm1"",""candidates"":[{""move"":""9g9f"",""pvUsi"":[""9g9f"",""1e1f"",""B*8c"",""8d8e"",""8c9b+"",""6a7b"",""3e3d"",""7c7d"",""5g5f"",""1f1g+"",""2i1g"",""1c1g+"",""1i1g""],""scoreCp"":2075},{""move"":""1f1e"",""pvUsi"":[""1f1e"",""9f8e"",""1e1d"",""1c1d"",""1i1d"",""P*1c"",""P*1b"",""7c7d"",""1b1a+"",""7d7e"",""1a2a"",""1c1d"",""7h6i"",""7e7f"",""8g8f"",""8e9d"",""3e3d"",""L*7e"",""P*7h""],""scoreCp"":1248},{""move"":""3e3d"",""pvUsi"":[""3e3d"",""9f8e"",""1f1e"",""7c7d"",""1e1d"",""1c1d"",""1i1d"",""P*1c"",""B*8b"",""1c1d"",""8b7a+"",""6a7a"",""5g5f""],""scoreCp"":1164}]},{""label"":""sente-middlegame:mt500-mpv3-t2-h256:warm2"",""candidates"":[{""move"":""9g9f"",""pvUsi"":[""9g9f"",""7c7d"",""B*8c"",""7d7e"",""8c9b+"",""7e7f"",""L*7d"",""6a7b"",""1f1e"",""8a7c"",""1e1d"",""1c1d"",""1i1d"",""7f7g+"",""6h7g""],""scoreCp"":1997},{""move"":""1f1e"",""pvUsi"":[""1f1e"",""9f8e"",""1e1d"",""1c1d"",""1i1d"",""P*1c"",""1d1c+"",""2d1c"",""3e3d"",""7c7d""],""scoreCp"":1307},{""move"":""3e3d"",""pvUsi"":[""3e3d"",""9f6c"",""1f1e"",""7c7d"",""1e1d"",""1c1d"",""1i1d"",""P*1c"",""P*1b"",""1c1d"",""1b1a+"",""7d7e"",""7f7e""],""scoreCp"":1105}]},{""label"":""sente-middlegame:mt500-mpv3-t2-h256:warm3"",""candidates"":[{""move"":""9g9f"",""pvUsi"":[""9g9f"",""1e1f"",""P*1b"",""7c7d"",""1b1a+"",""7d7e"",""1a2a"",""7e7f"",""B*8c"",""7f7g+"",""6h7g"",""3b2a"",""P*7e""],""scoreCp"":1997},{""move"":""1f1e"",""pvUsi"":[""1f1e"",""9f8e"",""1e1d"",""1c1d"",""1i1d"",""P*1c"",""P*1b"",""1c1d"",""1b1a+"",""7c7d"",""3e3d"",""7d7e"",""1a2a"",""7e7f"",""7h6i"",""7f7g+"",""8i7g"",""8e9d"",""P*7f"",""9d7f""],""scoreCp"":1268},{""move"":""3e3d"",""pvUsi"":[""3e3d"",""9f6c"",""1f1e"",""7c7d"",""1e1d"",""1c1d"",""1i1d"",""P*1c"",""P*1b"",""7d7e"",""1b1a+"",""1c1d"",""7f7e"",""L*7f"",""L*7g"",""7f7g+"",""6h7g""],""scoreCp"":1202}]}]"
gote-middlegame,1nrgB2n1/l2s2k2/p1p1gp1pl/1p1pp2s1/6P1p/b1P5P/PP1PPP1P1/L1KSRSG2/1NG4NL w P 1,500,3,2,256,3,3,1007.567,1040.7,1042.1,501.333,314265,626905.6,586.7,8.33,"{""ok"":2,""incomplete"":1}",1,0,"[{""label"":""gote-middlegame:mt500-mpv3-t2-h256:warm1"",""candidates"":[{""move"":""9f8g+"",""pvUsi"":[""9f8g+"",""7h8g"",""6a5a"",""B*8b"",""8d8e"",""8b7a+"",""6b7a"",""2i3g"",""7a6b"",""1f1e"",""7c7d"",""1e1d"",""1c1d"",""1i1d""],""scoreCp"":294},{""move"":""9f8e"",""pvUsi"":[""9f8e"",""5a2d+"",""2c2d"",""1f1e"",""7c7d"",""1e1d"",""1c1d"",""1i1d"",""7d7e"",""5h5i"",""7e7f"",""1d1b+""],""scoreCp"":330},{""move"":""6a5a"",""pvUsi"":[""6a5a"",""9g9f"",""1e1f"",""B*8b"",""7a6a"",""8b9a+"",""1f1g+"",""2i1g"",""B*4i"",""4h5i"",""4i5h+"",""5i5h"",""R*2i"",""9a9b"",""2i1i+"",""9b8c"",""6a7a""],""scoreCp"":370}]},{""label"":""gote-middlegame:mt500-mpv3-t2-h256:warm2"",""candidates"":[{""move"":""9f8g+"",""pvUsi"":[""9f8g+"",""7h8g"",""6a5a"",""B*8b"",""7a6a"",""8b9a+"",""1e1f"",""9a9b"",""1f1g+"",""9b8c"",""P*1h"",""8c6a"",""5a6a"",""R*1b"",""B*2b""],""scoreCp"":216},{""move"":""9f8e"",""pvUsi"":[""9f8e"",""5a2d+"",""2c2d"",""1f1e"",""7c7d"",""1e1d"",""1c1d"",""1i1d"",""7d7e"",""1d1b+"",""6d6e"",""3e3d"",""6e6f"",""1b2a"",""7e7f"",""P*7c"",""7a7c""],""scoreCp"":294},{""move"":""6a5a"",""pvUsi"":[""6a5a"",""9g9f"",""B*5e"",""2i3g"",""1e1f"",""B*8b"",""7a6a"",""8b9a+"",""5e9i+"",""9a9b"",""9i9h"",""3e3d"",""7c7d"",""9b8c""],""scoreCp"":453}]},{""label"":""gote-middlegame:mt500-mpv3-t2-h256:warm3"",""candidates"":[]}]"
middlegame-60,1nr1g1kn1/l2sb4/p1p1gpppl/1p2p4/3p2P2/1PP2+B1sp/P1KPPP2P/L1G1RSG2/1N2S2NL b p 1,500,3,2,256,3,3,984.933,924,1112.6,501.333,304592.3,607568.1,583.3,10,"{""ok"":2,""incomplete"":1}",1,0,"[{""label"":""middlegame-60:mt500-mpv3-t2-h256:warm1"",""candidates"":[{""move"":""1g1f"",""pvUsi"":[""1g1f"",""5c4d"",""1f1e"",""1c1e"",""P*1f"",""5a4b"",""1f1e"",""4d3e"",""4f6d"",""6b6c"",""6d2h"",""8d8e""],""scoreCp"":814},{""move"":""3h3g"",""pvUsi"":[""3h3g"",""2f1g"",""2i1g"",""1f1g+"",""3e3d"",""3c3d"",""5g5f"",""5a4b"",""5f5e"",""5d5e"",""4f5e"",""4c4d"",""P*1b""],""scoreCp"":777},{""move"":""4h3g"",""pvUsi"":[""4h3g"",""2f1g"",""5g5f"",""4c4d"",""5f5e"",""5d5e"",""4f5e"",""P*5d"",""5e4f"",""7c7d"",""4f8b"",""8a7c"",""2i1g"",""1f1g+"",""8b7a"",""6b7a""],""scoreCp"":668}]},{""label"":""middlegame-60:mt500-mpv3-t2-h256:warm2"",""candidates"":[{""move"":""3h3g"",""pvUsi"":[""3h3g"",""2f1e"",""1g1f"",""1e2d"",""1f1e"",""7c7d"",""5g5f"",""7d7e"",""7g6h"",""8d8e"",""5f5e"",""5b6c"",""1e1d"",""1c1d"",""1i1d"",""8e8f"",""1d1a+"",""6e6f"",""6g6f"",""7e7f"",""5e5d"",""6c5d""],""scoreCp"":825},{""move"":""1g1f"",""pvUsi"":[""1g1f"",""7c7d"",""4h3g"",""2f3g+"",""3h3g"",""7d7e"",""5h2h"",""7e7f"",""7g6h"",""S*5e"",""4f3f"",""6e6f"",""6h5h"",""6f6g+""],""scoreCp"":734},{""move"":""4h3g"",""pvUsi"":[""4h3g"",""2f1g"",""3e3d"",""3c3d"",""5g5f"",""5a4b"",""5f5e"",""5b6c"",""2i1g"",""1f1g+"",""5e5d"",""5c5d"",""P*2b"",""3a2b"",""5h5d"",""6c5d"",""4f5e"",""2b3b"",""5e5d""],""scoreCp"":718}]},{""label"":""middlegame-60:mt500-mpv3-t2-h256:warm3"",""candidates"":[]}]"
middlegame-80,1nsg3nk/l1r6/p1p1gppp1/1p1+B5/1b1pp1P1l/1PP1PP2p/P2P3GN/LKG1R1S1L/1NS1S4 b 2p 1,500,3,2,256,3,3,944.933,915.7,1004.8,503,294990.7,586537.8,586.7,10.33,"{""incomplete"":1,""ok"":2}",1,0,"[{""label"":""middlegame-80:mt500-mpv3-t2-h256:warm1"",""candidates"":[]},{""label"":""middlegame-80:mt500-mpv3-t2-h256:warm2"",""candidates"":[{""move"":""6d5c"",""pvUsi"":[""6d5c"",""8e7f"",""G*7g"",""7f9h+"",""8h9h"",""1f1g+"",""1h1g"",""1e1g+"",""2g1g"",""8d8e"",""B*6c"",""8e8f"",""5c8f"",""7c7d"",""8f3a""],""scoreCp"":2216},{""move"":""6d7e"",""pvUsi"":[""6d7e"",""1f1g+"",""8f8e"",""6a5b"",""2g1g"",""7c7d"",""7e6e"",""8a7c"",""6e5e"",""7d7e"",""7f7e"",""1a2b"",""3e3d"",""N*7f"",""8h9i""],""scoreCp"":1771},{""move"":""6d5e"",""pvUsi"":[""6d5e"",""1f1g+"",""8f8e"",""1g1h"",""8h9i"",""8d8e"",""3e3d"",""5c4d"",""5e7g"",""4d3d"",""2g2f"",""1e1g+""],""scoreCp"":1616}]},{""label"":""middlegame-80:mt500-mpv3-t2-h256:warm3"",""candidates"":[{""move"":""6d5c"",""pvUsi"":[""6d5c"",""8e7f"",""1g2e"",""6e6f"",""6g6f"",""8d8e"",""5h5g"",""8e8f"",""5c8f"",""7f9d"",""3e3d"",""3c3d"",""G*7g"",""P*8g"",""8f8g""],""scoreCp"":2191},{""move"":""6d7e"",""pvUsi"":[""6d7e"",""1f1g+"",""8f8e"",""6a5b"",""1h1g"",""1e1g+"",""2g1g"",""8d8e""],""scoreCp"":1863},{""move"":""6d5e"",""pvUsi"":[""6d5e"",""1f1g+"",""8f8e"",""1g1h"",""3e3d"",""5c4d"",""5e7g"",""4d3d"",""P*1c"",""1a2b"",""2g2f"",""2b1c"",""2f1e"",""1h2h""],""scoreCp"":1581}]}]"
