fixtureId,sfen,movetimeMs,multipv,threads,hashMb,sampleCount,successCount,avgWallLatencyMs,p50WallLatencyMs,p95WallLatencyMs,avgElapsedMs,avgActualNodes,avgNps,avgEngineCpuDeltaMs,avgCompletedDepth,terminalCounts,incompleteCount,boundInfoCount,candidateSnapshots
hand-piece-rich,1n2g4/l1s3k1r/p1+B1gp1pn/Bp7/1PPp5/5P2l/PG1P+pS2N/LK2R3L/1NS1S4 b 2Pg5p 1,250,3,1,256,3,3,633,633.1,633.3,250.667,151003,602415.4,296.7,15,"{""ok"":3}",0,0,"[{""label"":""hand-piece-rich:mt250-mpv3-t1-h256:warm1"",""candidates"":[{""move"":""7c5a"",""pvUsi"":[""7c5a"",""9c9d"",""P*3c"",""3b2a"",""G*3b"",""1b3b"",""3c3b+"",""2a3b"",""P*3c"",""3b2a"",""5h5g"",""B*4d"",""8h7h"",""P*7g"",""8i7g"",""6e6f"",""3c3b+"",""2a3b""],""scoreCp"":2096},{""move"":""9d7b+"",""pvUsi"":[""9d7b+"",""8a7c"",""5h5g"",""B*3c"",""8h7h"",""P*7g"",""7h6h"",""6e6f"",""6g6f"",""3c6f"",""5g5c+"",""G*5g"",""5c5g"",""6f5g+"",""6h5g""],""scoreCp"":1536},{""move"":""P*3c"",""pvUsi"":[""P*3c"",""3b4a"",""9d7b+"",""1b7b"",""7c7b"",""5g5h"",""5i5h"",""R*1i"",""8h7h"",""P*3a""],""scoreCp"":1298}]},{""label"":""hand-piece-rich:mt250-mpv3-t1-h256:warm2"",""candidates"":[{""move"":""7c5a"",""pvUsi"":[""7c5a"",""9c9d"",""P*3c"",""3b2a"",""G*3b"",""1b3b"",""3c3b+"",""2a3b"",""P*3c"",""3b2a"",""5h5g"",""B*4d"",""8h7h"",""P*7g"",""8i7g"",""6e6f"",""3c3b+"",""2a3b""],""scoreCp"":2096},{""move"":""9d7b+"",""pvUsi"":[""9d7b+"",""8a7c"",""5h5g"",""B*3c"",""8h7h"",""P*7g"",""7h6h"",""6e6f"",""6g6f"",""3c6f"",""5g5c+"",""G*5g"",""5c5g"",""6f5g+"",""6h5g""],""scoreCp"":1536},{""move"":""P*3c"",""pvUsi"":[""P*3c"",""3b4a"",""9d7b+"",""1b7b"",""7c7b"",""5g5h"",""5i5h"",""R*1i"",""8h7h"",""P*3a""],""scoreCp"":1298}]},{""label"":""hand-piece-rich:mt250-mpv3-t1-h256:warm3"",""candidates"":[{""move"":""7c5a"",""pvUsi"":[""7c5a"",""9c9d"",""P*3c"",""3b2a"",""G*3b"",""1b3b"",""3c3b+"",""2a3b"",""P*3c"",""3b2a"",""5h5g"",""B*4d"",""8h7h"",""P*7g"",""8i7g"",""6e6f"",""3c3b+"",""2a3b""],""scoreCp"":2096},{""move"":""9d7b+"",""pvUsi"":[""9d7b+"",""8a7c"",""5h5g"",""B*3c"",""8h7h"",""P*7g"",""7h6h"",""6e6f"",""6g6f"",""3c6f"",""5g5c+"",""G*5g"",""5c5g"",""6f5g+"",""6h5g""],""scoreCp"":1536},{""move"":""P*3c"",""pvUsi"":[""P*3c"",""3b4a"",""9d7b+"",""1b7b"",""7c7b"",""5g5h"",""5i5h"",""R*1i"",""8h7h"",""P*3a""],""scoreCp"":1298}]}]"
middlegame-120,1n2g4/+B1s1k3r/p+P2gp1pn/B8/2Pp2p2/1p2LP2l/PG1P+pS2N/LKR4PL/1NS1S1+p1g b 2P2p 1,250,3,1,256,3,3,639.033,638.4,647.2,250.667,132922.3,530295.8,296.7,14,"{""ok"":3}",0,0,"[{""label"":""middlegame-120:mt250-mpv3-t1-h256:warm1"",""candidates"":[{""move"":""9d8e"",""pvUsi"":[""9d8e"",""5b4b"",""8g8f"",""4b3c"",""8c7b"",""3c2d"",""5f5c+"",""1i1h"",""9b8a"",""P*8g"",""8h8g"",""1f1g+"",""5c4c""],""scoreCp"":1664},{""move"":""8g8f"",""pvUsi"":[""8g8f"",""9c9d"",""P*5d"",""5c6c"",""8c7b"",""B*1a"",""8h8g"",""5b4a""],""scoreCp"":1541},{""move"":""5f5c"",""pvUsi"":[""5f5c"",""5b5c"",""8g8f"",""9c9d"",""8c7b"",""P*8e"",""8f7f"",""5g6g"",""9b6e"",""6g7h"",""7i7h"",""1b7b"",""S*5d"",""5c4d""],""scoreCp"":1474}]},{""label"":""middlegame-120:mt250-mpv3-t1-h256:warm2"",""candidates"":[{""move"":""9d8e"",""pvUsi"":[""9d8e"",""5b4b"",""8g8f"",""4b3c"",""8c7b"",""3c2d"",""5f5c+"",""1i1h"",""9b8a"",""P*8g"",""8h8g"",""1f1g+"",""5c4c""],""scoreCp"":1664},{""move"":""8g8f"",""pvUsi"":[""8g8f"",""9c9d"",""P*5d"",""5c6c"",""8c7b"",""B*1a"",""8h8g"",""5b4a""],""scoreCp"":1541},{""move"":""5f5c"",""pvUsi"":[""5f5c"",""5b5c"",""8g8f"",""9c9d"",""8c7b"",""P*8e"",""8f7f"",""5g6g"",""9b6e"",""6g7h"",""7i7h"",""1b7b"",""S*5d"",""5c4d""],""scoreCp"":1474}]},{""label"":""middlegame-120:mt250-mpv3-t1-h256:warm3"",""candidates"":[{""move"":""9d8e"",""pvUsi"":[""9d8e"",""5b4b"",""8g8f"",""4b3c"",""8c7b"",""3c2d"",""5f5c+"",""1i1h"",""9b8a"",""P*8g"",""8h8g"",""1f1g+"",""5c4c""],""scoreCp"":1664},{""move"":""8g8f"",""pvUsi"":[""8g8f"",""9c9d"",""P*5d"",""5c6c"",""8c7b"",""B*1a"",""8h8g"",""5b4a""],""scoreCp"":1541},{""move"":""5f5c"",""pvUsi"":[""5f5c"",""5b5c"",""8g8f"",""9c9d"",""8c7b"",""P*8e"",""8f7f"",""5g6g"",""9b6e"",""6g7h"",""7i7h"",""1b7b"",""S*5d"",""5c4d""],""scoreCp"":1474}]}]"
middlegame-150,1+Bp6/4+Bgr1p/1P2L1kpn/p4p2n/2Pp2p2/1pG2P3/P2P1S2+l/LKRS+p2PL/1NS1S1+p1g b GN2p 1,250,3,1,256,3,3,631.6,596.1,703.6,250.667,145791.7,581692.6,290,15,"{""ok"":3}",0,0,"[{""label"":""middlegame-150:mt250-mpv3-t1-h256:warm1"",""candidates"":[{""move"":""G*3d"",""pvUsi"":[""G*3d"",""3c2b"",""5b4b"",""3b3d"",""4b4c"",""1c2e"",""4c3d"",""5h6h"",""G*3c"",""2b1a"",""R*3a"",""S*2a"",""3a2a+"",""1a2a""],""scoreCp"":2496},{""move"":""N*4e"",""pvUsi"":[""N*4e"",""3c2d"",""1h1g"",""4b5b"",""L*2g"",""2d3d"",""5c5b+"",""B*1a"",""6h7g"",""8f8g+"",""8h8g"",""P*8f"",""7f8f""],""scoreCp"":1821},{""move"":""8a5d"",""pvUsi"":[""8a5d"",""4b5b"",""5d3b"",""3c3b"",""5c5b+"",""5h6h"",""7f8f"",""6h6g"",""1h1g"",""6g7h"",""7i7h"",""P*8g"",""8f8g"",""B*6f"",""N*7g""],""scoreCp"":1712}]},{""label"":""middlegame-150:mt250-mpv3-t1-h256:warm2"",""candidates"":[{""move"":""G*3d"",""pvUsi"":[""G*3d"",""3c2b"",""5b4b"",""3b3d"",""4b4c"",""1c2e"",""4c3d"",""5h6h"",""G*3c"",""2b1a"",""R*3a"",""S*2a"",""3a2a+"",""1a2a""],""scoreCp"":2496},{""move"":""N*4e"",""pvUsi"":[""N*4e"",""3c2d"",""1h1g"",""4b5b"",""L*2g"",""2d3d"",""5c5b+"",""B*1a"",""6h7g"",""8f8g+"",""8h8g"",""P*8f"",""7f8f""],""scoreCp"":1821},{""move"":""8a5d"",""pvUsi"":[""8a5d"",""4b5b"",""5d3b"",""3c3b"",""5c5b+"",""5h6h"",""7f8f"",""6h6g"",""1h1g"",""6g7h"",""7i7h"",""P*8g"",""8f8g"",""B*6f"",""N*7g""],""scoreCp"":1712}]},{""label"":""middlegame-150:mt250-mpv3-t1-h256:warm3"",""candidates"":[{""move"":""G*3d"",""pvUsi"":[""G*3d"",""3c2b"",""5b4b"",""3b3d"",""4b4c"",""1c2e"",""4c3d"",""5h6h"",""G*3c"",""2b1a"",""R*3a"",""S*2a"",""3a2a+"",""1a2a""],""scoreCp"":2496},{""move"":""N*4e"",""pvUsi"":[""N*4e"",""3c2d"",""1h1g"",""4b5b"",""L*2g"",""2d3d"",""5c5b+"",""B*1a"",""6h7g"",""8f8g+"",""8h8g"",""P*8f"",""7f8f""],""scoreCp"":1821},{""move"":""8a5d"",""pvUsi"":[""8a5d"",""4b5b"",""5d3b"",""3c3b"",""5c5b+"",""5h6h"",""7f8f"",""6h6g"",""1h1g"",""6g7h"",""7i7h"",""P*8g"",""8f8g"",""B*6f"",""N*7g""],""scoreCp"":1712}]}]"
mate-in-one,2p2+B2k/1+B3g2p/1P2L1Gpn/p1P2p3/3p2p2/lpG1NP3/P1KP+p3+l/LS1S2SP+n/1NR1S1+pg1 b RPp 1,250,3,1,256,3,3,744.233,632.5,1003.8,250.333,257351.3,1028030.4,296.7,38,"{""mate"":3}",0,0,"[{""label"":""mate-in-one:mt250-mpv3-t1-h256:warm1"",""candidates"":[{""move"":""R*3a"",""pvUsi"":[""R*3a""],""scoreMate"":1},{""move"":""4a3a"",""pvUsi"":[""4a3a"",""5g6g"",""6h6g"",""8f8g+"",""8h8g"",""4b3c"",""R*2a""],""scoreMate"":7},{""move"":""4a4b"",""pvUsi"":[""4a4b"",""8f8g+"",""7g8g"",""9f9g+"",""8g9g"",""P*8f"",""G*2b""],""scoreMate"":7}]},{""label"":""mate-in-one:mt250-mpv3-t1-h256:warm2"",""candidates"":[{""move"":""R*3a"",""pvUsi"":[""R*3a""],""scoreMate"":1},{""move"":""4a3a"",""pvUsi"":[""4a3a"",""5g6g"",""6h6g"",""8f8g+"",""8h8g"",""4b3c"",""R*2a""],""scoreMate"":7},{""move"":""4a4b"",""pvUsi"":[""4a4b"",""8f8g+"",""7g8g"",""9f9g+"",""8g9g"",""P*8f"",""G*2b""],""scoreMate"":7}]},{""label"":""mate-in-one:mt250-mpv3-t1-h256:warm3"",""candidates"":[{""move"":""R*3a"",""pvUsi"":[""R*3a""],""scoreMate"":1},{""move"":""4a3a"",""pvUsi"":[""4a3a"",""5g6g"",""6h6g"",""8f8g+"",""8h8g"",""4b3c"",""R*2a""],""scoreMate"":7},{""move"":""4a4b"",""pvUsi"":[""4a4b"",""8f8g+"",""7g8g"",""9f9g+"",""8g9g"",""P*8f"",""G*2b""],""scoreMate"":7}]}]"
single-legal-move,2p5k/4Rg2p/1P2L1Gp1/p1P+B+Bp3/n2p2pnP/l1G2P3/P+pKP1+p2+l/LS1S2SP+n/1NR1S1+pg1 b P 1,250,3,1,256,3,3,609.867,600.4,636.7,250,266222,1064888,296.7,0,"{""incomplete"":3}",3,0,"[{""label"":""single-legal-move:mt250-mpv3-t1-h256:warm1"",""candidates"":[]},{""label"":""single-legal-move:mt250-mpv3-t1-h256:warm2"",""candidates"":[]},{""label"":""single-legal-move:mt250-mpv3-t1-h256:warm3"",""candidates"":[]}]"
sparse-endgame,l+P1+S5/+B1+B4sl/5r+N1n/l3p3p/2g1kS2P/2P3PG1/2S5L/+n1G4pK/P+p1G1R3 b 7Pn2p 1,250,3,1,256,3,3,613.3,604.8,645,250,529085.3,2116341.3,293.3,0,"{""incomplete"":3}",3,0,"[{""label"":""sparse-endgame:mt250-mpv3-t1-h256:warm1"",""candidates"":[]},{""label"":""sparse-endgame:mt250-mpv3-t1-h256:warm2"",""candidates"":[]},{""label"":""sparse-endgame:mt250-mpv3-t1-h256:warm3"",""candidates"":[]}]"
initial-position,lnsgkgsnl/1r5b1/ppppppppp/9/9/9/PPPPPPPPP/1B5R1/LNSGKGSNL b - 1,250,3,2,256,3,3,652.567,641.5,713.1,250.333,405124.3,1618264.8,580,0,"{""incomplete"":3}",3,0,"[{""label"":""initial-position:mt250-mpv3-t2-h256:warm1"",""candidates"":[]},{""label"":""initial-position:mt250-mpv3-t2-h256:warm2"",""candidates"":[]},{""label"":""initial-position:mt250-mpv3-t2-h256:warm3"",""candidates"":[]}]"
quiet-no-mate,1n1g1ksn1/l1rsg2b1/p1pp1p+Bpl/1p2p4/8p/2P3P1P/PP1PPPSP1/3S4R/LNG1KG1NL b P 1,250,3,2,256,3,3,698.167,714.7,720.4,250,352933.7,1411734.7,586.7,5.33,"{""ok"":1,""incomplete"":2}",2,0,"[{""label"":""quiet-no-mate:mt250-mpv3-t2-h256:warm1"",""candidates"":[{""move"":""3c2b"",""pvUsi"":[""3c2b"",""3a2b"",""1f1e"",""B*3c"",""B*7g"",""3c7g+"",""6h7g"",""B*8c"",""5i5h"",""7c7d"",""1e1d"",""7d7e"",""7f7e"",""1c1d"",""1h1d"",""7b7e"",""1d1b+"",""8c4g+"",""5h4g""],""scoreCp"":1573},{""move"":""3c2c"",""pvUsi"":[""3c2c"",""4a5a"",""2c2b"",""3a2b"",""1f1e"",""B*5e"",""B*7g"",""2b2c"",""7g5e"",""5d5e"",""2g2f"",""7c7d"",""1h2h"",""7d7e"",""B*8c"",""7b8b""],""scoreCp"":1476},{""move"":""3c3d"",""pvUsi"":[""3c3d"",""2b9i+"",""6h7g"",""7c7d"",""7g8h"",""L*3b"",""8h9i"",""3b3d"",""1f1e""],""scoreCp"":708}]},{""label"":""quiet-no-mate:mt250-mpv3-t2-h256:warm2"",""candidates"":[]},{""label"":""quiet-no-mate:mt250-mpv3-t2-h256:warm3"",""candidates"":[]}]"
sente-middlegame,1nrg3n1/l2s2k2/p1p1gp1pl/1p1pp2s1/6P1p/b1P5P/PP1PPP1P1/L1KSRSG2/1NG4NL b BP 1,250,3,2,256,3,3,646.8,652.4,654.6,250.333,328309.7,1311515.5,586.7,10.67,"{""ok"":2,""incomplete"":1}",1,0,"[{""label"":""sente-middlegame:mt250-mpv3-t2-h256:warm1"",""candidates"":[{""move"":""9g9f"",""pvUsi"":[""9g9f"",""7c7d"",""B*8c"",""7d7e"",""8c9b+"",""7e7f"",""L*7d"",""8a7c"",""9b8b"",""1e1f"",""B*8c""],""scoreCp"":1971},{""move"":""3e3d"",""pvUsi"":[""3e3d"",""9f8e"",""1f1e"",""7c7d"",""B*8c"",""7d7e"",""8c9b+"",""7e7f"",""9b8b"",""7a7e"",""8b8c"",""7e3e""],""scoreCp"":1204},{""move"":""1f1e"",""pvUsi"":[""1f1e"",""9f8e"",""1e1d"",""1c1d"",""1i1d"",""P*1c"",""P*1b"",""1c1d"",""1b1a+"",""7c7d"",""1a2a"",""7d7e"",""7f7e"",""3b2a"",""3e3d"",""2a3b"",""5h5i"",""L*7f"",""L*7g""],""scoreCp"":1204}]},{""label"":""sente-middlegame:mt250-mpv3-t2-h256:warm2"",""candidates"":[{""move"":""9g9f"",""pvUsi"":[""9g9f"",""7c7d"",""B*8c"",""1e1f"",""5g5f"",""6a7b"",""8c9b+"",""8a7c"",""P*1b"",""1f1g+""],""scoreCp"":2077},{""move"":""1f1e"",""pvUsi"":[""1f1e"",""9f8e"",""3e3d"",""7c7d"",""1e1d"",""1c1d"",""1i1d"",""P*1c"",""P*1b"",""7d7e"",""1b1a+"",""7e7f"",""7h6i"",""1c1d"",""1a2a"",""4c4d"",""L*2f"",""2d1e"",""2a3a"",""3b4b""],""scoreCp"":1222},{""move"":""3e3d"",""pvUsi"":[""3e3d"",""9f8e"",""1f1e"",""5c4d"",""1e1d"",""1c1d"",""1i1d"",""P*1c"",""P*1b"",""1c1d"",""1b1a+"",""4d3d"",""1a2a"",""3b2a"",""2g2f"",""2a3b"",""2f2e"",""2d3e"",""5h5i"",""7c7d""],""scoreCp"":1216}]},{""label"":""sente-middlegame:mt250-mpv3-t2-h256:warm3"",""candidates"":[]}]"
gote-middlegame,1nrgB2n1/l2s2k2/p1p1gp1pl/1p1pp2s1/6P1p/b1P5P/PP1PPP1P1/L1KSRSG2/1NG4NL w P 1,250,3,2,256,3,3,698.033,723.9,747.8,250,332362.7,1329450.7,583.3,0,"{""incomplete"":3}",3,0,"[{""label"":""gote-middlegame:mt250-mpv3-t2-h256:warm1"",""candidates"":[]},{""label"":""gote-middlegame:mt250-mpv3-t2-h256:warm2"",""candidates"":[]},{""label"":""gote-middlegame:mt250-mpv3-t2-h256:warm3"",""candidates"":[]}]"
middlegame-60,1nr1g1kn1/l2sb4/p1p1gpppl/1p2p4/3p2P2/1PP2+B1sp/P1KPPP2P/L1G1RSG2/1N2S2NL b p 1,250,3,2,256,3,3,649,618.6,722.5,250.667,336394.7,1342063.6,583.3,4.67,"{""ok"":1,""incomplete"":2}",2,0,"[{""label"":""middlegame-60:mt250-mpv3-t2-h256:warm1"",""candidates"":[{""move"":""3h3g"",""pvUsi"":[""3h3g"",""2f1e"",""1g1f"",""1e2d"",""3g2f"",""4c4d"",""5g5f"",""8d8e"",""5f5e"",""5d5e"",""4f5e"",""5a4b"",""1f1e""],""scoreCp"":783},{""move"":""1g1f"",""pvUsi"":[""1g1f"",""5c4d"",""4f6d"",""3a3b"",""1f1e"",""1c1e"",""P*1f"",""6b6c"",""6d7e"",""7c7d"",""7e8d"",""7d7e"",""1f1e"",""7e7f"",""7g8h"",""4d3e"",""5g5f"",""P*8e"",""1e1d""],""scoreCp"":755},{""move"":""4h3g"",""pvUsi"":[""4h3g"",""2f1g+"",""3e3d"",""3c3d"",""2i1g"",""1f1g+"",""S*1b"",""5a4b"",""1b2c+"",""P*2b"",""2c1c"",""2a1c"",""4f1c"",""S*6i"",""1i1g""],""scoreCp"":701}]},{""label"":""middlegame-60:mt250-mpv3-t2-h256:warm2"",""candidates"":[]},{""label"":""middlegame-60:mt250-mpv3-t2-h256:warm3"",""candidates"":[]}]"
middlegame-80,1nsg3nk/l1r6/p1p1gppp1/1p1+B5/1b1pp1P1l/1PP1PP2p/P2P3GN/LKG1R1S1L/1NS1S4 b 2p 1,250,3,2,256,3,3,693.4,709.5,721.6,250.667,289557.3,1155352.4,580,5.33,"{""incomplete"":2,""ok"":1}",2,0,"[{""label"":""middlegame-80:mt250-mpv3-t2-h256:warm1"",""candidates"":[]},{""label"":""middlegame-80:mt250-mpv3-t2-h256:warm2"",""candidates"":[{""move"":""6d5c"",""pvUsi"":[""6d5c"",""8e7f"",""1g2e"",""6e6f"",""G*7g"",""6f6g+"",""7g6g"",""7f6g+"",""7h6g"",""8d8e"",""3e3d"",""8e8f"",""5c8f"",""7b6b""],""scoreCp"":2140},{""move"":""6d7e"",""pvUsi"":[""6d7e"",""8e9d"",""7e5c"",""1f1g+"",""5c4c"",""8d8e"",""4c6a"",""8e8f"",""6a7b"",""7a7b"",""R*3b"",""B*9i"",""8h9i""],""scoreCp"":1933},{""move"":""6d6e"",""pvUsi"":[""6d6e"",""1f1g+"",""8f8e"",""1g1h"",""6e7e"",""6a5b"",""P*2d"",""2c2d"",""5f5e"",""7c7d"",""7e6f"",""L*8f"",""8h9i""],""scoreCp"":1618}]},{""label"":""middlegame-80:mt250-mpv3-t2-h256:warm3"",""candidates"":[]}]"
hand-piece-rich,1n2g4/l1s3k1r/p1+B1gp1pn/Bp7/1PPp5/5P2l/PG1P+pS2N/LK2R3L/1NS1S4 b 2Pg5p 1,250,3,2,256,3,3,647.333,657.9,659.6,250,293780.3,1175121.3,580,10,"{""ok"":2,""incomplete"":1}",1,0,"[{""label"":""hand-piece-rich:mt250-mpv3-t2-h256:warm1"",""candidates"":[{""move"":""7c5a"",""pvUsi"":[""7c5a"",""P*7h"",""P*3c"",""3b2a"",""G*3b"",""2a1a"",""5h5g"",""7h7i+"",""8h7i""],""scoreCp"":2150},{""move"":""9d7b+"",""pvUsi"":[""9d7b+"",""8a7c"",""5h5g"",""B*3c"",""P*5e"",""7c8e"",""P*3d"",""3c1e"",""5e5d"",""3b4a"",""5d5c+"",""1b7b""],""scoreCp"":1517},{""move"":""P*3c"",""pvUsi"":[""P*3c"",""3b4a"",""9d7b+"",""8a7c"",""5h5g"",""P*5f"",""S*3b"",""4a5b"",""5g5f"",""P*5e"",""5f7f"",""G*6b"",""7b4e"",""1f1g"",""P*5d"",""5c4d""],""scoreCp"":1208}]},{""label"":""hand-piece-rich:mt250-mpv3-t2-h256:warm2"",""candidates"":[]},{""label"":""hand-piece-rich:mt250-mpv3-t2-h256:warm3"",""candidates"":[{""move"":""7c5a"",""pvUsi"":[""7c5a"",""9c9d"",""P*3c"",""3b2b"",""5h5g"",""B*4d"",""8h7h"",""P*3a"",""P*1d"",""1f1g"",""3c3b+"",""3a3b"",""1d1c+"",""1b1c""],""scoreCp"":2131},{""move"":""9d7b+"",""pvUsi"":[""9d7b+"",""8a7c"",""5h5g"",""P*5f"",""5g5f"",""P*5e"",""5f7f"",""7c8e"",""P*5d"",""P*7h"",""7i7h"",""5c6d"",""5d5c+""],""scoreCp"":1536},{""move"":""P*3c"",""pvUsi"":[""P*3c"",""3b4a"",""9d7b+"",""8a7c"",""5h5g"",""P*5f"",""5g5f"",""P*5e"",""5f5e"",""P*5d"",""7b7c"",""G*6c"",""N*4e"",""6c7c"",""4e5c+"",""5d5e""],""scoreCp"":1276}]}]"
middlegame-120,1n2g4/+B1s1k3r/p+P2gp1pn/B8/2Pp2p2/1p2LP2l/PG1P+pS2N/LKR4PL/1NS1S1+p1g b 2P2p 1,250,3,2,256,3,3,623.5,618.3,635.2,251.667,287846,1143753.9,586.7,15,"{""ok"":3}",0,0,"[{""label"":""middlegame-120:mt250-mpv3-t2-h256:warm1"",""candidates"":[{""move"":""9d8e"",""pvUsi"":[""9d8e"",""5b4b"",""5f5c+"",""4b3c"",""8g8f"",""P*7g"",""8i7g"",""3c2d"",""8c7b"",""1c2e"",""S*2f"",""1f1g+"",""1h1g"",""1b1g+"",""2f1g"",""2e1g+"",""L*2f"",""2d1e""],""scoreCp"":1805},{""move"":""8g8f"",""pvUsi"":[""8g8f"",""9c9d"",""8c7b"",""P*8e"",""8f8e"",""5g6g"",""5f5c+"",""5b5c"",""9b6e"",""6g7h"",""7i7h"",""P*8g"",""8h8g"",""R*5g"",""8i7g"",""5g5i+"",""7b8a"",""B*8i""],""scoreCp"":1487},{""move"":""5f5c+"",""pvUsi"":[""5f5c+"",""5b5c"",""8g8f"",""9c9d"",""8c7b"",""P*8e"",""8f8e"",""5g6g"",""9b6e"",""6g7h"",""7i7h"",""5c4b"",""P*3d"",""P*8g"",""8h8g""],""scoreCp"":1472}]},{""label"":""middlegame-120:mt250-mpv3-t2-h256:warm2"",""candidates"":[{""move"":""9d8e"",""pvUsi"":[""9d8e"",""5b4b"",""8g8f"",""5g5f"",""P*3d"",""5f4g"",""P*1d"",""S*9d"",""1d1c+"",""1f1g+"",""8e9d"",""9c9d"",""S*3c"",""4b5b"",""8c7b"",""L*8d""],""scoreCp"":1682},{""move"":""5f5c+"",""pvUsi"":[""5f5c+"",""5b5c"",""8g8f"",""9c9d"",""8c7b"",""P*8e"",""8f8g"",""5g6g"",""9b6e"",""6g7h"",""7i7h"",""1b7b"",""G*5d"",""5c4b"",""P*3d"",""4b4a""],""scoreCp"":1487},{""move"":""8g8f"",""pvUsi"":[""8g8f"",""9c9d"",""8c7b"",""5g6g"",""5f5c+"",""5b5c"",""9b6e"",""6g7h"",""7i7h"",""P*5d"",""P*5e"",""5c4d"",""P*1d"",""R*5g"",""6e5d"",""4d3d""],""scoreCp"":1471}]},{""label"":""middlegame-120:mt250-mpv3-t2-h256:warm3"",""candidates"":[{""move"":""9d8e"",""pvUsi"":[""9d8e"",""5b4b"",""5f5c+"",""4b3c"",""8g8f"",""3c2d"",""8c7b"",""1c2e"",""9b6e"",""5g4g"",""8e6c+"",""1f1g+"",""G*2f"",""P*8g"",""8f8g"",""1i1h""],""scoreCp"":1764},{""move"":""8g8f"",""pvUsi"":[""8g8f"",""9c9d"",""5f5c+"",""5b5c"",""8c7b"",""P*8e"",""8f7f"",""P*5d"",""9b6e"",""5g6g"",""P*5e"",""6g7h"",""7i7h"",""1f1g+""],""scoreCp"":1528},{""move"":""5f5c+"",""pvUsi"":[""5f5c+"",""5b5c"",""8g8f"",""9c9d"",""8c7b"",""P*8e"",""8f7f"",""P*5d"",""9b6e"",""5g6g"",""P*5e"",""5c4b"",""5e5d"",""L*8f"",""P*8g"",""6g7h"",""7i7h"",""R*5g"",""4g5h""],""scoreCp"":1462}]}]"
middlegame-150,1+Bp6/4+Bgr1p/1P2L1kpn/p4p2n/2Pp2p2/1pG2P3/P2P1S2+l/LKRS+p2PL/1NS1S1+p1g b GN2p 1,250,3,2,256,3,3,675.733,649.8,757.1,250.333,316925,1266154.5,580,4.67,"{""incomplete"":2,""ok"":1}",2,0,"[{""label"":""middlegame-150:mt250-mpv3-t2-h256:warm1"",""candidates"":[]},{""label"":""middlegame-150:mt250-mpv3-t2-h256:warm2"",""candidates"":[]},{""label"":""middlegame-150:mt250-mpv3-t2-h256:warm3"",""candidates"":[{""move"":""G*3d"",""pvUsi"":[""G*3d"",""3c2b"",""5b4b"",""3b3d"",""4b4c"",""G*8g"",""8h9i"",""8g9h"",""7h9h"",""L*3b"",""4g5h"",""8f8g+"",""8a5d"",""8g9h"",""9i9h"",""1c2e"",""4c3d""],""scoreCp"":2694},{""move"":""N*2f"",""pvUsi"":[""N*2f"",""1d2f"",""G*3d"",""3c2b"",""5b4b"",""8f8g+"",""8h8g"",""N*9e"",""8g7g"",""3b3d"",""7i8h"",""5h6h"",""7g6h"",""G*8g"",""8h8g"",""9e8g+""],""scoreCp"":1831},{""move"":""8a5d"",""pvUsi"":[""8a5d"",""4b5b"",""5d3b"",""3c3b"",""5c5b+"",""1i1h"",""G*3d"",""L*8g"",""8h7g""],""scoreCp"":1765}]}]"
mate-in-one,2p2+B2k/1+B3g2p/1P2L1Gpn/p1P2p3/3p2p2/lpG1NP3/P1KP+p3+l/LS1S2SP+n/1NR1S1+pg1 b RPp 1,250,3,2,256,3,3,745.867,761.1,849,250,558977.3,2235909.3,583.3,14,"{""mate"":1,""incomplete"":2}",2,0,"[{""label"":""mate-in-one:mt250-mpv3-t2-h256:warm1"",""candidates"":[{""move"":""R*3a"",""pvUsi"":[""R*3a""],""scoreMate"":1},{""move"":""4a4b"",""pvUsi"":[""4a4b"",""5g6g"",""6h6g"",""8f8g+"",""8h8g"",""9f9g"",""G*2b""],""scoreMate"":7},{""move"":""4a3a"",""pvUsi"":[""4a3a"",""8f8g+"",""7g8g"",""P*8f"",""8g8f"",""4b3c"",""R*2a""],""scoreMate"":7}]},{""label"":""mate-in-one:mt250-mpv3-t2-h256:warm2"",""candidates"":[]},{""label"":""mate-in-one:mt250-mpv3-t2-h256:warm3"",""candidates"":[]}]"
single-legal-move,2p5k/4Rg2p/1P2L1Gp1/p1P+B+Bp3/n2p2pnP/l1G2P3/P+pKP1+p2+l/LS1S2SP+n/1NR1S1+pg1 b P 1,250,3,2,256,3,3,758.267,651,1007.5,249.667,522954.7,2094827.5,583.3,0,"{""incomplete"":3}",3,0,"[{""label"":""single-legal-move:mt250-mpv3-t2-h256:warm1"",""candidates"":[]},{""label"":""single-legal-move:mt250-mpv3-t2-h256:warm2"",""candidates"":[]},{""label"":""single-legal-move:mt250-mpv3-t2-h256:warm3"",""candidates"":[]}]"
